station,datetime,lon,lat,elev,precip
1S3,2011-01-18 17:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-18 17:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-18 17:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 01:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 01:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 01:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 02:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 02:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 02:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 03:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 03:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 03:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 04:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 04:36,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 04:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 05:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 05:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 05:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 06:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 06:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 06:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 07:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 07:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 07:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 08:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 08:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 08:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 09:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 09:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 09:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 10:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 10:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 10:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 11:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 11:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 11:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 12:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 12:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 12:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 13:16,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 13:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 13:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 14:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 14:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 14:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 15:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 15:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 15:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 16:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 16:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 16:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 17:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 17:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 17:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 18:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 18:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 18:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 19:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 19:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 19:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 20:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 20:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 20:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 21:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 21:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 21:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 22:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 22:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 22:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 23:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 23:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-19 23:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 00:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 00:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 00:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 01:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 01:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 01:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 02:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 02:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 02:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 03:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 03:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 03:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 04:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 04:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 04:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 05:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 05:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 05:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 06:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 06:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 06:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 07:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 07:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 07:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 08:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 08:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 08:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 09:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 09:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 09:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 10:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 10:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 10:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 11:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 11:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 11:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 12:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 12:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 12:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 13:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 13:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 13:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 14:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 14:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 14:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 15:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 15:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 15:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 16:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 16:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 16:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 17:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 17:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 17:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 18:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 18:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 18:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 19:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 19:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 19:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 20:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 20:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 20:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 21:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 22:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 22:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 23:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 23:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-20 23:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 00:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 00:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 00:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 01:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 01:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 01:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 02:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 02:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 02:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 03:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 03:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 03:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 04:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 04:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 04:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 05:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 05:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 05:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 06:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 06:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 06:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 07:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 07:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 07:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 08:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 08:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 08:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 09:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 09:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 09:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 10:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 10:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 10:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 11:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 11:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 11:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 12:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 12:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 12:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 13:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 13:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 13:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 14:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 14:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 14:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 15:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 15:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 15:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 16:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 16:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 16:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 17:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 17:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 17:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 18:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 18:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 18:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 19:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 19:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 19:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 20:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 20:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 20:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 21:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 21:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 21:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 22:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 22:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 22:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 23:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 23:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-21 23:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 00:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 00:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 00:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 01:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 01:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 01:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 02:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 02:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 02:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 03:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 03:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 03:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 04:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 04:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 04:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 05:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 05:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 05:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 06:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 06:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 06:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 07:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 07:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 07:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 08:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 08:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 08:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 09:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 09:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 09:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 10:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 10:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 10:54,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 11:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 11:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 11:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 12:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 12:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 12:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 13:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 13:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 13:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 14:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 14:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 14:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 15:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 15:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 15:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 16:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 16:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 16:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 17:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 17:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 17:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 18:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 18:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 18:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 19:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 19:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 19:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 20:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 20:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 20:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 21:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 21:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 21:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 22:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 22:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 22:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 23:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 23:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-22 23:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 00:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 00:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 00:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 01:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 01:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 01:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 02:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 02:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 02:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 03:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 03:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 03:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 04:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 04:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 04:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 05:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 05:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 05:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 06:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 06:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 06:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 07:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 07:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 07:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 08:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 08:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 08:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 09:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 09:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 09:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 10:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 10:36,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 10:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 11:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 11:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 11:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 12:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 12:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 12:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 13:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 13:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 13:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 14:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 14:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 14:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 15:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 15:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 15:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 16:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 16:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 16:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 17:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 17:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 17:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 18:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 18:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 18:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 19:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 19:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 19:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 20:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 20:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 20:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 21:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 21:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 21:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 22:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 22:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 22:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 23:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 23:36,-106.6239,46.2712,831.00,0.00
1S3,2011-01-23 23:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 00:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 00:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 00:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 01:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 01:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 01:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 02:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 02:38,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 02:58,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 03:18,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 03:37,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 03:57,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 04:17,-106.6239,46.2712,831.00,0.00
1S3,2011-01-24 04:38,-106.6239,46.2712,831.00,0.00
